,Time,alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,quality,residual sugar,sulphates,total sulfur dioxide,volatile acidity
1350,1350,16,"0,069","0,29","0,99654",9,32,"3,34",5,2,"0,6","80,3","0,6"
1351,1351,"14,8","0,065","0,01","0,99332","7,2",8,"3,32",6,"2,3","0,8","-41,4","0,62"
1352,1352,"8,3","0,086","0,03","0,9969","7,6",14,"3,37",5,"1,9","0,76","62,7","0,645"
1353,1353,"12,3","0,086","0,03","0,9969","7,6",14,"3,37",5,"1,9","0,5","-51,3","0,645"
1354,1354,6,"0,077","0,03","0,99568","7,2",7,"3,35",5,"2,3","0,8","2,8","0,58"
1355,1355,"5,1","0,086","0,25","0,99464","6,1",5,"3,36",5,"1,8","0,4","-60,8","0,32"
1356,1356,"5,1","0,084","0,25","0,99464","6,1",4,"3,36",5,"1,8","0,94","2,8","0,34"
1357,1357,"9,1","0,078","0,24","0,99648","7,3",27,"3,6",6,"2,5","1,09","73,7","0,43"
1358,1358,"5,5","0,168","0,17","0,99736","7,4",52,"3,28",5,"5,4","0,7","-186,2","0,64"
1359,1359,"16,03333333","0,091","0,4","0,99704","11,6",6,"3,07",6,"1,4","0,5","-53,2","0,475"
1360,1360,"11,9","0,112","0,31","0,99699","9,2",11,"3,24",5,"2,3","0,76","3,8","0,54"
1361,1361,"15,1","0,093","0,14","0,99724","8,3",13,"3,36",5,"2,5","0,64","5,4","0,85"
1362,1362,"17,03333333","0,091","0,4","0,99704","11,6",6,"3,07",6,"1,4","0,25","-53,2","0,475"
1363,1363,"10,8","0,08","0,27","0,99652",8,11,"3,29",4,2,"0,7","-56,7","0,83"
1364,1364,"14,8","0,096","0,02","0,995","7,2",10,"3,46",6,"1,9","0,8","34,1","0,605"
1365,1365,"8,5","0,115","0,09","0,9971","7,8",10,"3,18",5,"2,2","0,72","-37,8","0,5"
1366,1366,"7,8","0,094","0,08","0,99576","7,3",10,"3,24",5,"1,7","1,1","49,5","0,74"
1367,1367,"10,5","0,088","0,3","0,99725","6,9",9,"3,25",6,"2,2","1,08","115,5","0,54"
1368,1368,"9,8","0,079","0,32","0,99656",8,16,"3,27",6,"2,1","0,3","-140,6","0,77"
1369,1369,"7,4","0,069",0,"0,99396","6,6",4,"3,33",4,"1,6","0,87","0,8","0,61"
1370,1370,"2,2","0,415","0,51","0,99623","8,7",12,3,5,"1,7","1,77","72,6","0,78"
1371,1371,"3,6","0,153","0,56","0,99476","7,5",5,"3,21",6,"3,1","1,13","-26,6","0,58"
1372,1372,"13,2","0,415","0,51","0,99623","8,7",12,3,5,"1,7","1,47","72,6","0,78"
1373,1373,"5,3","0,11","0,27","0,99664","7,7",34,"3,24",5,"3,8","0,2","-169,1","0,75"
1374,1374,"9,8","0,267",0,"0,99471","6,8",16,"3,32",3,"1,2","0,51","-55,1","0,815"
1375,1375,"8,9","0,083","0,26","0,99586","7,2",13,"3,26",5,2,"0,62",-190,"0,56"
1376,1376,6,"0,086","0,2","0,9946","8,2",7,"3,11",5,"1,4","0,56","-27,9","0,885"
1377,1377,"15,2","0,09","0,26","0,9953","5,2",23,"3,71",6,"2,3","1,02","-66,6","0,49"
1378,1378,"7,9","0,078","0,15","0,99609","7,2",10,"3,29",6,2,"0,71","30,8","0,45"
1379,1379,"7,8","0,077","0,02","0,99557","7,5",11,"3,36",6,"2,6","0,6","38,5","0,57"
1380,1380,"16,8","0,077","0,02","0,99557","7,5",11,"3,36",6,"2,6","0,82","-66,5","0,57"
1381,1381,"6,6","0,074","0,09","0,99534","6,8",4,"3,38",5,"1,8","0,35","-47,5","0,83"
1382,1382,"3,9","0,08","0,22","0,99613",8,25,"3,3",5,"2,1","0,5","-199,5","0,6"
1383,1383,"4,9","0,08","0,22","0,99613",8,25,"3,3",5,"2,1","0,99","10,5","0,6"
1384,1384,"11,5","0,107","0,15","0,99593","7,1",20,"3,19",5,"1,8","0,8","-75,6","0,755"
1385,1385,"11,2","0,076","0,25","0,99668",8,34,"3,19",5,"3,4","0,3","-161,5","0,81"
1386,1386,"8,6","0,1","0,07","0,9961","7,4",8,"3,3",5,"1,8","1,08","-43,7","0,64"
1387,1387,"10,6","0,1","0,07","0,9961","7,4",8,"3,3",5,"1,8","0,98","-43,7","0,64"
1388,1388,"7,3","0,083","0,31","0,99718","6,6",7,"3,35",5,"6,1","0,98","53,9","0,64"
1389,1389,"5,7","0,08","0,02","0,99524","6,7",36,"3,1",5,"2,2","1,03","11,1","0,48"
1390,1390,"20,5","0,068",0,"0,99292",6,15,"3,58",6,"2,3","0,99","3,3","0,49"
1391,1391,11,"0,094","0,22","0,99612",8,5,"3,37",5,"2,4","0,58","-62,7","0,64"
1392,1392,"3,8","0,07","0,06","0,9942","7,1",5,"3,17",5,"1,3","0,1","-22,8","0,62"
1393,1393,"4,2","0,078","0,25","0,99612",8,19,"3,3",5,2,"0,4","64,9","0,52"
1394,1394,"5,2","0,07","0,14","0,99669","6,4",27,"3,32",5,"3,9","0,8","-138,7","0,57"
1395,1395,"10,55","0,092","0,1","0,99745","8,6",3,"3,31",6,"1,6","1,45","1,2","0,685"
1396,1396,"7,55","0,09","0,1","0,99745","8,7",4,"3,31",5,"1,6","0,45","-9,9","0,675"
1397,1397,"5,9","0,08","0,26","0,99584","7,3",17,"3,28",5,2,"0,5","-197,6","0,59"
1398,1398,"11,2","0,083","0,12","0,9966",7,13,"3,52",7,"2,2","1,02","-25,2","0,6"
1399,1399,"5,1","0,068",0,"0,9956","7,2",10,"3,42",6,"2,2","0,82","2,4","0,67"
